Timestamp,EquipmentID,Temperature_C,Vibration_mm_s,Status
2025-10-09 08:00:00,EX001,74.6,2.96,Normal
2025-10-09 08:00:00,DT001,73.0,2.56,Normal
2025-10-09 08:00:00,CR001,72.7,2.71,Normal
2025-10-09 12:00:00,EX001,74.2,2.22,Normal
2025-10-09 12:00:00,DT001,70.5,2.04,Normal
2025-10-09 12:00:00,CR001,74.0,2.69,Normal
2025-10-09 16:00:00,EX001,74.0,2.89,Normal
2025-10-09 16:00:00,DT001,90.6,2.68,Normal
2025-10-09 16:00:00,CR001,79.7,5.33,Normal
2025-10-09 20:00:00,EX001,71.3,2.03,Normal
2025-10-09 20:00:00,DT001,70.0,2.6,Normal
2025-10-09 20:00:00,CR001,75.2,2.27,Normal
2025-10-10 00:00:00,EX001,76.7,2.26,Normal
2025-10-10 00:00:00,DT001,74.4,2.36,Normal
2025-10-10 00:00:00,CR001,72.8,2.39,Normal
2025-10-10 04:00:00,EX001,74.8,2.75,Normal
2025-10-10 04:00:00,DT001,77.5,2.67,Normal
2025-10-10 04:00:00,CR001,76.4,2.61,Normal
2025-10-10 08:00:00,EX001,75.1,2.78,Normal
2025-10-10 08:00:00,DT001,78.3,2.57,Normal
2025-10-10 08:00:00,CR001,78.6,2.31,Normal
2025-10-10 12:00:00,EX001,78.7,2.53,Normal
2025-10-10 12:00:00,DT001,70.3,2.37,Normal
2025-10-10 12:00:00,CR001,77.3,2.9,Normal
2025-10-10 16:00:00,EX001,73.2,2.03,Normal
2025-10-10 16:00:00,DT001,77.4,2.84,Normal
2025-10-10 16:00:00,CR001,78.4,2.64,Normal
2025-10-10 20:00:00,EX001,71.2,2.02,Normal
2025-10-10 20:00:00,DT001,72.9,2.46,Normal
2025-10-10 20:00:00,CR001,93.4,2.51,Normal
2025-10-11 00:00:00,EX001,74.5,2.75,Normal
2025-10-11 00:00:00,DT001,78.0,2.48,Normal
2025-10-11 00:00:00,CR001,78.8,2.43,Normal
2025-10-11 04:00:00,EX001,70.8,2.95,Normal
2025-10-11 04:00:00,DT001,70.3,6.17,Alert
2025-10-11 04:00:00,CR001,77.9,2.51,Normal
2025-10-11 08:00:00,EX001,79.1,2.69,Normal
2025-10-11 08:00:00,DT001,74.0,2.15,Normal
2025-10-11 08:00:00,CR001,73.9,2.3,Normal
2025-10-11 12:00:00,EX001,76.9,2.88,Normal
2025-10-11 12:00:00,DT001,79.5,2.8,Normal
2025-10-11 12:00:00,CR001,72.8,2.64,Normal
2025-10-11 16:00:00,EX001,78.2,2.12,Normal
2025-10-11 16:00:00,DT001,77.9,2.9,Normal
2025-10-11 16:00:00,CR001,73.0,2.72,Normal
2025-10-11 20:00:00,EX001,77.2,2.66,Normal
2025-10-11 20:00:00,DT001,71.7,2.55,Normal
2025-10-11 20:00:00,CR001,75.8,2.6,Normal
2025-10-12 00:00:00,EX001,74.2,2.99,Normal
2025-10-12 00:00:00,DT001,88.9,2.93,Normal
2025-10-12 00:00:00,CR001,72.8,2.17,Normal
2025-10-12 04:00:00,EX001,78.6,2.3,Normal
2025-10-12 04:00:00,DT001,75.8,2.19,Normal
2025-10-12 04:00:00,CR001,73.0,2.79,Normal
2025-10-12 08:00:00,EX001,70.7,2.6,Normal
2025-10-12 08:00:00,DT001,77.3,2.62,Normal
2025-10-12 08:00:00,CR001,70.2,2.79,Normal
2025-10-12 12:00:00,EX001,79.1,2.71,Normal
2025-10-12 12:00:00,DT001,74.2,2.47,Normal
2025-10-12 12:00:00,CR001,71.5,2.28,Normal
2025-10-12 16:00:00,EX001,76.4,2.17,Normal
2025-10-12 16:00:00,DT001,79.3,2.58,Normal
2025-10-12 16:00:00,CR001,78.6,2.31,Normal
2025-10-12 20:00:00,EX001,77.6,2.14,Normal
2025-10-12 20:00:00,DT001,76.2,2.79,Normal
2025-10-12 20:00:00,CR001,79.4,2.91,Normal
2025-10-13 00:00:00,EX001,77.2,2.24,Normal
2025-10-13 00:00:00,DT001,77.2,2.77,Normal
2025-10-13 00:00:00,CR001,70.2,2.58,Normal
2025-10-13 04:00:00,EX001,72.2,2.06,Normal
2025-10-13 04:00:00,DT001,77.0,2.69,Normal
2025-10-13 04:00:00,CR001,78.6,2.7,Normal
2025-10-13 08:00:00,EX001,71.0,2.25,Normal
2025-10-13 08:00:00,DT001,72.8,2.34,Normal
2025-10-13 08:00:00,CR001,77.9,2.32,Normal
2025-10-13 12:00:00,EX001,79.2,2.32,Normal
2025-10-13 12:00:00,DT001,76.0,2.08,Normal
2025-10-13 12:00:00,CR001,78.6,2.3,Normal
2025-10-13 16:00:00,EX001,76.9,4.89,Normal
2025-10-13 16:00:00,DT001,76.7,2.75,Normal
2025-10-13 16:00:00,CR001,72.0,2.78,Normal
2025-10-13 20:00:00,EX001,72.4,3.0,Normal
2025-10-13 20:00:00,DT001,75.4,2.95,Normal
2025-10-13 20:00:00,CR001,70.7,2.34,Normal
2025-10-14 00:00:00,EX001,75.3,2.32,Normal
2025-10-14 00:00:00,DT001,75.4,2.27,Normal
2025-10-14 00:00:00,CR001,75.9,2.75,Normal
2025-10-14 04:00:00,EX001,75.9,2.28,Normal
2025-10-14 04:00:00,DT001,76.6,2.76,Normal
2025-10-14 04:00:00,CR001,74.6,2.94,Normal
2025-10-14 08:00:00,EX001,75.1,2.46,Normal
2025-10-14 08:00:00,DT001,75.8,2.32,Normal
2025-10-14 08:00:00,CR001,76.2,2.17,Normal
2025-10-14 12:00:00,EX001,70.5,2.43,Normal
2025-10-14 12:00:00,DT001,73.8,2.34,Normal
2025-10-14 12:00:00,CR001,75.2,2.23,Normal
2025-10-14 16:00:00,EX001,72.6,2.94,Normal
2025-10-14 16:00:00,DT001,79.1,2.24,Normal
2025-10-14 16:00:00,CR001,72.2,2.31,Normal
2025-10-14 20:00:00,EX001,78.4,2.45,Normal
2025-10-14 20:00:00,DT001,76.3,2.42,Normal
2025-10-14 20:00:00,CR001,76.0,2.51,Normal
2025-10-15 00:00:00,EX001,77.8,2.75,Normal
2025-10-15 00:00:00,DT001,73.9,2.29,Normal
2025-10-15 00:00:00,CR001,75.9,2.77,Normal
2025-10-15 04:00:00,EX001,72.9,2.67,Normal
2025-10-15 04:00:00,DT001,70.3,2.83,Normal
2025-10-15 04:00:00,CR001,78.1,4.87,Normal
2025-10-15 08:00:00,EX001,79.6,2.59,Normal
2025-10-15 08:00:00,DT001,76.5,2.2,Normal
2025-10-15 08:00:00,CR001,76.6,2.1,Normal
2025-10-15 12:00:00,EX001,70.9,2.93,Normal
2025-10-15 12:00:00,DT001,77.3,2.68,Normal
2025-10-15 12:00:00,CR001,71.7,2.89,Normal
2025-10-15 16:00:00,EX001,94.0,2.42,Normal
2025-10-15 16:00:00,DT001,70.4,2.32,Normal
2025-10-15 16:00:00,CR001,79.2,2.93,Normal
2025-10-15 20:00:00,EX001,107.1,2.11,Alert
2025-10-15 20:00:00,DT001,79.4,2.88,Normal
2025-10-15 20:00:00,CR001,75.3,2.41,Normal
2025-10-16 00:00:00,EX001,79.1,2.28,Normal
2025-10-16 00:00:00,DT001,71.5,2.06,Normal
2025-10-16 00:00:00,CR001,71.7,2.16,Normal
2025-10-16 04:00:00,EX001,76.6,2.01,Normal
2025-10-16 04:00:00,DT001,78.2,2.42,Normal
2025-10-16 04:00:00,CR001,72.4,2.41,Normal
2025-10-16 08:00:00,EX001,75.5,2.43,Normal
2025-10-16 08:00:00,DT001,79.3,2.97,Normal
2025-10-16 08:00:00,CR001,70.2,2.65,Normal
2025-10-16 12:00:00,EX001,73.8,2.97,Normal
2025-10-16 12:00:00,DT001,75.8,6.69,Alert
2025-10-16 12:00:00,CR001,77.4,2.77,Normal
2025-10-16 16:00:00,EX001,76.3,2.17,Normal
2025-10-16 16:00:00,DT001,73.5,2.11,Normal
2025-10-16 16:00:00,CR001,75.3,2.98,Normal
2025-10-16 20:00:00,EX001,76.5,2.22,Normal
2025-10-16 20:00:00,DT001,74.1,2.45,Normal
2025-10-16 20:00:00,CR001,80.0,2.76,Normal
2025-10-17 00:00:00,EX001,90.9,2.26,Normal
2025-10-17 00:00:00,DT001,73.1,2.97,Normal
2025-10-17 00:00:00,CR001,73.8,2.06,Normal
2025-10-17 04:00:00,EX001,70.3,2.4,Normal
2025-10-17 04:00:00,DT001,76.0,7.17,Alert
2025-10-17 04:00:00,CR001,74.7,2.08,Normal
2025-10-17 08:00:00,EX001,71.5,2.43,Normal
2025-10-17 08:00:00,DT001,76.7,2.3,Normal
2025-10-17 08:00:00,CR001,72.5,2.52,Normal
2025-10-17 12:00:00,EX001,71.2,2.66,Normal
2025-10-17 12:00:00,DT001,70.1,2.64,Normal
2025-10-17 12:00:00,CR001,78.3,2.35,Normal
2025-10-17 16:00:00,EX001,74.3,2.12,Normal
2025-10-17 16:00:00,DT001,71.2,2.18,Normal
2025-10-17 16:00:00,CR001,79.8,2.15,Normal
2025-10-17 20:00:00,EX001,74.2,2.29,Normal
2025-10-17 20:00:00,DT001,70.8,2.1,Normal
2025-10-17 20:00:00,CR001,77.6,2.2,Normal
2025-10-18 00:00:00,EX001,72.6,2.85,Normal
2025-10-18 00:00:00,DT001,72.6,2.88,Normal
2025-10-18 00:00:00,CR001,70.5,2.77,Normal
2025-10-18 04:00:00,EX001,75.7,2.88,Normal
2025-10-18 04:00:00,DT001,76.2,2.58,Normal
2025-10-18 04:00:00,CR001,79.4,2.74,Normal
2025-10-18 08:00:00,EX001,70.9,2.25,Normal
2025-10-18 08:00:00,DT001,87.3,2.17,Normal
2025-10-18 08:00:00,CR001,73.6,2.21,Normal
2025-10-18 12:00:00,EX001,70.7,2.17,Normal
2025-10-18 12:00:00,DT001,77.2,2.25,Normal
2025-10-18 12:00:00,CR001,72.8,2.71,Normal
2025-10-18 16:00:00,EX001,78.0,2.2,Normal
2025-10-18 16:00:00,DT001,79.1,2.95,Normal
2025-10-18 16:00:00,CR001,80.8,2.3,Normal
2025-10-18 20:00:00,EX001,70.2,2.93,Normal
2025-10-18 20:00:00,DT001,71.9,2.11,Normal
2025-10-18 20:00:00,CR001,71.4,2.99,Normal
2025-10-19 00:00:00,EX001,79.0,2.43,Normal
2025-10-19 00:00:00,DT001,75.2,2.93,Normal
2025-10-19 00:00:00,CR001,75.6,2.82,Normal
2025-10-19 04:00:00,EX001,71.0,2.07,Normal
2025-10-19 04:00:00,DT001,71.2,2.96,Normal
2025-10-19 04:00:00,CR001,76.5,2.88,Normal
2025-10-19 08:00:00,EX001,76.3,2.92,Normal
2025-10-19 08:00:00,DT001,75.3,2.31,Normal
2025-10-19 08:00:00,CR001,73.7,2.32,Normal
2025-10-19 12:00:00,EX001,72.0,2.32,Normal
2025-10-19 12:00:00,DT001,79.1,2.89,Normal
2025-10-19 12:00:00,CR001,72.2,2.38,Normal
2025-10-19 16:00:00,EX001,99.4,2.36,Normal
2025-10-19 16:00:00,DT001,77.8,2.35,Normal
2025-10-19 16:00:00,CR001,76.3,2.11,Normal
2025-10-19 20:00:00,EX001,73.7,2.85,Normal
2025-10-19 20:00:00,DT001,79.6,2.07,Normal
2025-10-19 20:00:00,CR001,78.6,2.22,Normal
2025-10-20 00:00:00,EX001,79.0,2.06,Normal
2025-10-20 00:00:00,DT001,75.3,6.85,Alert
2025-10-20 00:00:00,CR001,73.6,2.49,Normal
2025-10-20 04:00:00,EX001,72.6,2.78,Normal
2025-10-20 04:00:00,DT001,78.8,2.23,Normal
2025-10-20 04:00:00,CR001,70.3,2.91,Normal
2025-10-20 08:00:00,EX001,73.7,2.46,Normal
2025-10-20 08:00:00,DT001,72.1,2.58,Normal
2025-10-20 08:00:00,CR001,73.7,2.32,Normal
2025-10-20 12:00:00,EX001,70.6,2.98,Normal
2025-10-20 12:00:00,DT001,72.9,2.06,Normal
2025-10-20 12:00:00,CR001,72.5,2.56,Normal
2025-10-20 16:00:00,EX001,73.3,2.37,Normal
2025-10-20 16:00:00,DT001,77.4,2.29,Normal
2025-10-20 16:00:00,CR001,72.6,2.66,Normal
2025-10-20 20:00:00,EX001,76.2,2.14,Normal
2025-10-20 20:00:00,DT001,74.0,2.2,Normal
2025-10-20 20:00:00,CR001,94.1,2.46,Normal
2025-10-21 00:00:00,EX001,94.5,2.3,Normal
2025-10-21 00:00:00,DT001,71.5,2.41,Normal
2025-10-21 00:00:00,CR001,93.3,2.84,Normal
2025-10-21 04:00:00,EX001,77.1,2.51,Normal
2025-10-21 04:00:00,DT001,70.3,2.94,Normal
2025-10-21 04:00:00,CR001,79.1,2.75,Normal
2025-10-21 08:00:00,EX001,79.8,2.9,Normal
2025-10-21 08:00:00,DT001,76.4,2.56,Normal
2025-10-21 08:00:00,CR001,73.0,2.42,Normal
2025-10-21 12:00:00,EX001,76.9,2.23,Normal
2025-10-21 12:00:00,DT001,78.2,2.32,Normal
2025-10-21 12:00:00,CR001,74.6,2.07,Normal
2025-10-21 16:00:00,EX001,71.5,2.18,Normal
2025-10-21 16:00:00,DT001,78.9,2.37,Normal
2025-10-21 16:00:00,CR001,79.6,2.26,Normal
2025-10-21 20:00:00,EX001,70.4,2.17,Normal
2025-10-21 20:00:00,DT001,73.3,2.2,Normal
2025-10-21 20:00:00,CR001,78.9,2.67,Normal
2025-10-22 00:00:00,EX001,76.7,2.07,Normal
2025-10-22 00:00:00,DT001,73.7,2.23,Normal
2025-10-22 00:00:00,CR001,78.2,2.87,Normal
2025-10-22 04:00:00,EX001,76.4,2.1,Normal
2025-10-22 04:00:00,DT001,72.2,2.43,Normal
2025-10-22 04:00:00,CR001,76.1,2.13,Normal
2025-10-22 08:00:00,EX001,70.3,2.53,Normal
2025-10-22 08:00:00,DT001,78.9,2.91,Normal
2025-10-22 08:00:00,CR001,74.6,2.9,Normal
2025-10-22 12:00:00,EX001,77.6,2.07,Normal
2025-10-22 12:00:00,DT001,77.5,2.5,Normal
2025-10-22 12:00:00,CR001,78.6,2.66,Normal
2025-10-22 16:00:00,EX001,76.5,2.12,Normal
2025-10-22 16:00:00,DT001,78.6,2.36,Normal
2025-10-22 16:00:00,CR001,77.1,2.01,Normal
2025-10-22 20:00:00,EX001,73.8,2.86,Normal
2025-10-22 20:00:00,DT001,70.5,2.63,Normal
2025-10-22 20:00:00,CR001,94.0,2.68,Normal
2025-10-23 00:00:00,EX001,74.7,2.58,Normal
2025-10-23 00:00:00,DT001,77.1,5.7,Normal
2025-10-23 00:00:00,CR001,78.8,2.06,Normal
2025-10-23 04:00:00,EX001,77.0,2.83,Normal
2025-10-23 04:00:00,DT001,77.5,2.36,Normal
2025-10-23 04:00:00,CR001,76.4,2.67,Normal
2025-10-23 08:00:00,EX001,73.3,2.11,Normal
2025-10-23 08:00:00,DT001,77.8,2.38,Normal
2025-10-23 08:00:00,CR001,77.0,2.17,Normal
2025-10-23 12:00:00,EX001,79.5,2.69,Normal
2025-10-23 12:00:00,DT001,75.5,2.97,Normal
2025-10-23 12:00:00,CR001,76.2,2.69,Normal
2025-10-23 16:00:00,EX001,72.9,2.74,Normal
2025-10-23 16:00:00,DT001,70.5,2.52,Normal
2025-10-23 16:00:00,CR001,77.3,2.84,Normal
2025-10-23 20:00:00,EX001,79.9,2.37,Normal
2025-10-23 20:00:00,DT001,73.3,2.38,Normal
2025-10-23 20:00:00,CR001,73.9,2.28,Normal
2025-10-24 00:00:00,EX001,74.2,2.76,Normal
2025-10-24 00:00:00,DT001,74.5,2.03,Normal
2025-10-24 00:00:00,CR001,71.6,2.37,Normal
2025-10-24 04:00:00,EX001,72.4,6.59,Alert
2025-10-24 04:00:00,DT001,77.9,2.91,Normal
2025-10-24 04:00:00,CR001,73.5,2.06,Normal
2025-10-24 08:00:00,EX001,76.4,2.51,Normal
2025-10-24 08:00:00,DT001,70.5,2.02,Normal
2025-10-24 08:00:00,CR001,72.9,2.82,Normal
2025-10-24 12:00:00,EX001,75.3,2.18,Normal
2025-10-24 12:00:00,DT001,70.9,2.95,Normal
2025-10-24 12:00:00,CR001,72.0,2.71,Normal
2025-10-24 16:00:00,EX001,77.2,2.29,Normal
2025-10-24 16:00:00,DT001,77.9,2.27,Normal
2025-10-24 16:00:00,CR001,71.1,2.01,Normal
2025-10-24 20:00:00,EX001,76.0,2.73,Normal
2025-10-24 20:00:00,DT001,71.8,2.13,Normal
2025-10-24 20:00:00,CR001,78.8,2.94,Normal
2025-10-25 00:00:00,EX001,79.2,2.59,Normal
2025-10-25 00:00:00,DT001,71.8,2.4,Normal
2025-10-25 00:00:00,CR001,78.3,2.3,Normal
2025-10-25 04:00:00,EX001,73.2,2.49,Normal
2025-10-25 04:00:00,DT001,72.0,2.25,Normal
2025-10-25 04:00:00,CR001,72.1,2.01,Normal
2025-10-25 08:00:00,EX001,75.0,2.02,Normal
2025-10-25 08:00:00,DT001,77.5,2.89,Normal
2025-10-25 08:00:00,CR001,75.6,3.0,Normal
2025-10-25 12:00:00,EX001,76.6,2.44,Normal
2025-10-25 12:00:00,DT001,75.1,2.22,Normal
2025-10-25 12:00:00,CR001,79.8,2.6,Normal
2025-10-25 16:00:00,EX001,76.9,2.4,Normal
2025-10-25 16:00:00,DT001,78.9,2.15,Normal
2025-10-25 16:00:00,CR001,70.9,2.13,Normal
2025-10-25 20:00:00,EX001,80.0,2.78,Normal
2025-10-25 20:00:00,DT001,74.3,2.14,Normal
2025-10-25 20:00:00,CR001,79.4,2.17,Normal
2025-10-26 00:00:00,EX001,73.4,2.85,Normal
2025-10-26 00:00:00,DT001,72.2,2.44,Normal
2025-10-26 00:00:00,CR001,79.0,2.02,Normal
2025-10-26 04:00:00,EX001,77.7,2.77,Normal
2025-10-26 04:00:00,DT001,78.7,2.16,Normal
2025-10-26 04:00:00,CR001,77.0,2.05,Normal
2025-10-26 08:00:00,EX001,77.6,2.44,Normal
2025-10-26 08:00:00,DT001,77.8,2.12,Normal
2025-10-26 08:00:00,CR001,79.1,2.82,Normal
2025-10-26 12:00:00,EX001,76.6,2.16,Normal
2025-10-26 12:00:00,DT001,74.2,2.4,Normal
2025-10-26 12:00:00,CR001,76.7,2.47,Normal
2025-10-26 16:00:00,EX001,72.1,2.51,Normal
2025-10-26 16:00:00,DT001,78.9,2.79,Normal
2025-10-26 16:00:00,CR001,70.3,2.63,Normal
2025-10-26 20:00:00,EX001,79.1,2.4,Normal
2025-10-26 20:00:00,DT001,70.1,2.8,Normal
2025-10-26 20:00:00,CR001,70.3,2.88,Normal
2025-10-27 00:00:00,EX001,70.2,2.9,Normal
2025-10-27 00:00:00,DT001,79.0,2.63,Normal
2025-10-27 00:00:00,CR001,91.5,2.59,Normal
2025-10-27 04:00:00,EX001,76.9,2.14,Normal
2025-10-27 04:00:00,DT001,73.3,2.3,Normal
2025-10-27 04:00:00,CR001,73.1,2.43,Normal
2025-10-27 08:00:00,EX001,74.7,2.94,Normal
2025-10-27 08:00:00,DT001,71.9,2.09,Normal
2025-10-27 08:00:00,CR001,77.8,2.18,Normal
2025-10-27 12:00:00,EX001,76.2,2.94,Normal
2025-10-27 12:00:00,DT001,79.4,2.62,Normal
2025-10-27 12:00:00,CR001,76.8,2.05,Normal
2025-10-27 16:00:00,EX001,77.8,2.15,Normal
2025-10-27 16:00:00,DT001,72.2,2.1,Normal
2025-10-27 16:00:00,CR001,74.8,2.28,Normal
2025-10-27 20:00:00,EX001,70.2,2.44,Normal
2025-10-27 20:00:00,DT001,79.1,2.41,Normal
2025-10-27 20:00:00,CR001,71.5,2.45,Normal
2025-10-28 00:00:00,EX001,78.3,2.05,Normal
2025-10-28 00:00:00,DT001,77.2,2.41,Normal
2025-10-28 00:00:00,CR001,71.0,2.9,Normal
2025-10-28 04:00:00,EX001,73.1,2.1,Normal
2025-10-28 04:00:00,DT001,72.7,2.73,Normal
2025-10-28 04:00:00,CR001,79.0,2.66,Normal
2025-10-28 08:00:00,EX001,71.7,2.47,Normal
2025-10-28 08:00:00,DT001,73.6,2.02,Normal
2025-10-28 08:00:00,CR001,78.0,2.85,Normal
2025-10-28 12:00:00,EX001,79.0,2.5,Normal
2025-10-28 12:00:00,DT001,77.8,2.5,Normal
2025-10-28 12:00:00,CR001,75.9,2.43,Normal
