Date,CostCenter,GLAccount,BudgetAmount,ActualAmount
2025-01-01,CC_Ops_Mining,GL_5003_Contractors,12280,12729.07
2025-01-01,CC_Ops_Mining,GL_5004_Consumables,38865,42638.24
2025-01-01,CC_Ops_Process,GL_5001_Spares,18434,15516.6
2025-01-01,CC_Ops_Process,GL_5002_Labor,36634,37282.47
2025-01-01,CC_Ops_Process,GL_5003_Contractors,37364,43746.55
2025-01-01,CC_Ops_Process,GL_5004_Consumables,26698,27693.12
2025-02-01,CC_Maint_Heavy,GL_5001_Spares,25403,20941.74
2025-02-01,CC_Maint_Heavy,GL_5002_Labor,32998,31329.7
2025-02-01,CC_Maint_Heavy,GL_5003_Contractors,12182,10217.26
2025-02-01,CC_Maint_Heavy,GL_5004_Consumables,12742,12570.12
2025-02-01,CC_Maint_Plant,GL_5001_Spares,38355,42882.88
2025-02-01,CC_Maint_Plant,GL_5002_Labor,47623,44219.08
2025-02-01,CC_Maint_Plant,GL_5003_Contractors,47568,53454.01
2025-02-01,CC_Maint_Plant,GL_5004_Consumables,48820,45943.81
2025-02-01,CC_Ops_Mining,GL_5001_Spares,10852,9797.3
2025-02-01,CC_Ops_Mining,GL_5002_Labor,12905,14358.82
2025-02-01,CC_Ops_Mining,GL_5003_Contractors,44643,49726.83
2025-02-01,CC_Ops_Mining,GL_5004_Consumables,11673,10551.96
2025-02-01,CC_Ops_Process,GL_5001_Spares,33033,32439.91
2025-02-01,CC_Ops_Process,GL_5002_Labor,37770,37046.23
2025-02-01,CC_Ops_Process,GL_5003_Contractors,42303,36790.18
2025-02-01,CC_Ops_Process,GL_5004_Consumables,20907,23148.67
2025-03-01,CC_Maint_Heavy,GL_5001_Spares,46514,55755.54
2025-03-01,CC_Maint_Heavy,GL_5002_Labor,12775,10359.29
2025-03-01,CC_Maint_Heavy,GL_5003_Contractors,45754,38732.01
2025-03-01,CC_Maint_Heavy,GL_5004_Consumables,12709,13739.05
2025-03-01,CC_Maint_Plant,GL_5001_Spares,45326,42677.44
2025-03-01,CC_Maint_Plant,GL_5002_Labor,29526,32137.8
2025-03-01,CC_Maint_Plant,GL_5003_Contractors,17670,18944.63
2025-03-01,CC_Maint_Plant,GL_5004_Consumables,18883,19163.9
2025-03-01,CC_Ops_Mining,GL_5001_Spares,49856,51749.37
2025-03-01,CC_Ops_Mining,GL_5002_Labor,19127,16752.7
2025-03-01,CC_Ops_Mining,GL_5003_Contractors,32898,37036.14
2025-03-01,CC_Ops_Mining,GL_5004_Consumables,38868,36703.78
2025-03-01,CC_Ops_Process,GL_5001_Spares,41408,35721.64
2025-03-01,CC_Ops_Process,GL_5002_Labor,27734,30807.98
2025-03-01,CC_Ops_Process,GL_5003_Contractors,12035,11412.7
2025-03-01,CC_Ops_Process,GL_5004_Consumables,26068,29369.96
2025-04-01,CC_Maint_Heavy,GL_5001_Spares,30654,36316.79
2025-04-01,CC_Maint_Heavy,GL_5002_Labor,26003,29400.0
2025-04-01,CC_Maint_Heavy,GL_5003_Contractors,27451,31263.8
2025-04-01,CC_Maint_Heavy,GL_5004_Consumables,10472,10707.78
2025-04-01,CC_Maint_Plant,GL_5001_Spares,43770,36598.11
2025-04-01,CC_Maint_Plant,GL_5002_Labor,29760,25310.01
2025-04-01,CC_Maint_Plant,GL_5003_Contractors,27885,25133.95
2025-04-01,CC_Maint_Plant,GL_5004_Consumables,38939,34159.02
2025-04-01,CC_Ops_Mining,GL_5001_Spares,16691,18578.47
2025-04-01,CC_Ops_Mining,GL_5002_Labor,44626,47336.39
2025-04-01,CC_Ops_Mining,GL_5003_Contractors,42697,47739.48
2025-04-01,CC_Ops_Mining,GL_5004_Consumables,24198,24681.27
2025-04-01,CC_Ops_Process,GL_5001_Spares,41413,39205.7
2025-04-01,CC_Ops_Process,GL_5002_Labor,32352,35967.7
2025-04-01,CC_Ops_Process,GL_5003_Contractors,46665,45809.47
2025-04-01,CC_Ops_Process,GL_5004_Consumables,35861,41930.68
2025-05-01,CC_Maint_Heavy,GL_5001_Spares,49025,47960.56
2025-05-01,CC_Maint_Heavy,GL_5002_Labor,32469,28107.78
2025-05-01,CC_Maint_Heavy,GL_5003_Contractors,44149,42679.56
2025-05-01,CC_Maint_Heavy,GL_5004_Consumables,22455,22165.73
2025-05-01,CC_Maint_Plant,GL_5001_Spares,41712,49196.53
2025-05-01,CC_Maint_Plant,GL_5002_Labor,49888,53254.36
2025-05-01,CC_Maint_Plant,GL_5003_Contractors,24744,27353.98
2025-05-01,CC_Maint_Plant,GL_5004_Consumables,11729,13528.89
2025-05-01,CC_Ops_Mining,GL_5001_Spares,20017,16425.58
2025-05-01,CC_Ops_Mining,GL_5002_Labor,47660,40723.44
2025-05-01,CC_Ops_Mining,GL_5003_Contractors,38792,44500.83
2025-05-01,CC_Ops_Mining,GL_5004_Consumables,42771,38416.1
2025-05-01,CC_Ops_Process,GL_5001_Spares,32046,30927.15
2025-05-01,CC_Ops_Process,GL_5002_Labor,10512,10242.53
2025-05-01,CC_Ops_Process,GL_5003_Contractors,24211,19738.49
2025-05-01,CC_Ops_Process,GL_5004_Consumables,47257,53342.0
2025-06-01,CC_Maint_Heavy,GL_5001_Spares,43671,40924.68
2025-06-01,CC_Maint_Heavy,GL_5002_Labor,37554,33125.49
2025-06-01,CC_Maint_Heavy,GL_5003_Contractors,25316,22341.78
2025-06-01,CC_Maint_Heavy,GL_5004_Consumables,27335,31580.26
2025-06-01,CC_Maint_Plant,GL_5001_Spares,43626,41848.64
2025-06-01,CC_Maint_Plant,GL_5002_Labor,29882,27072.7
2025-06-01,CC_Maint_Plant,GL_5003_Contractors,28492,25918.57
2025-06-01,CC_Maint_Plant,GL_5004_Consumables,45900,50044.25
2025-06-01,CC_Ops_Mining,GL_5001_Spares,49072,58138.79
2025-06-01,CC_Ops_Mining,GL_5002_Labor,23239,27747.91
2025-06-01,CC_Ops_Mining,GL_5003_Contractors,44056,40545.66
2025-06-01,CC_Ops_Mining,GL_5004_Consumables,47254,40840.15
2025-06-01,CC_Ops_Process,GL_5001_Spares,28323,22761.22
2025-06-01,CC_Ops_Process,GL_5002_Labor,15409,18407.51
2025-06-01,CC_Ops_Process,GL_5003_Contractors,23729,22122.1
2025-06-01,CC_Ops_Process,GL_5004_Consumables,31076,30826.57
2025-07-01,CC_Maint_Heavy,GL_5001_Spares,11133,12524.13
2025-07-01,CC_Maint_Heavy,GL_5002_Labor,13719,14531.16
2025-07-01,CC_Maint_Heavy,GL_5003_Contractors,28322,30965.83
2025-07-01,CC_Maint_Heavy,GL_5004_Consumables,30958,26531.11
2025-07-01,CC_Maint_Plant,GL_5001_Spares,11635,10703.37
2025-07-01,CC_Maint_Plant,GL_5002_Labor,28530,26078.48
2025-07-01,CC_Maint_Plant,GL_5003_Contractors,22006,19378.51
2025-07-01,CC_Maint_Plant,GL_5004_Consumables,23450,23371.53
2025-07-01,CC_Ops_Mining,GL_5001_Spares,13293,14633.69
2025-07-01,CC_Ops_Mining,GL_5002_Labor,39646,32079.81
2025-07-01,CC_Ops_Mining,GL_5003_Contractors,37780,35044.11
2025-07-01,CC_Ops_Mining,GL_5004_Consumables,22212,18010.4
2025-07-01,CC_Ops_Process,GL_5001_Spares,38845,33202.16
2025-07-01,CC_Ops_Process,GL_5002_Labor,39095,45453.94
2025-07-01,CC_Ops_Process,GL_5003_Contractors,19330,22529.89
2025-07-01,CC_Ops_Process,GL_5004_Consumables,17368,17001.26
2025-08-01,CC_Maint_Heavy,GL_5001_Spares,39268,38685.01
2025-08-01,CC_Maint_Heavy,GL_5002_Labor,49598,45290.97
2025-08-01,CC_Maint_Heavy,GL_5003_Contractors,21409,22098.37
2025-08-01,CC_Maint_Heavy,GL_5004_Consumables,18654,20024.08
2025-08-01,CC_Maint_Plant,GL_5001_Spares,44282,41658.06
2025-08-01,CC_Maint_Plant,GL_5002_Labor,36549,35836.17
2025-08-01,CC_Maint_Plant,GL_5003_Contractors,23989,24017.43
2025-08-01,CC_Maint_Plant,GL_5004_Consumables,40646,36207.95
2025-08-01,CC_Ops_Mining,GL_5001_Spares,44120,49483.46
2025-08-01,CC_Ops_Mining,GL_5002_Labor,28431,22996.76
2025-08-01,CC_Ops_Mining,GL_5003_Contractors,38200,34269.05
2025-08-01,CC_Ops_Mining,GL_5004_Consumables,40870,42817.83
2025-08-01,CC_Ops_Process,GL_5001_Spares,45350,43686.35
2025-08-01,CC_Ops_Process,GL_5002_Labor,28734,23539.23
2025-08-01,CC_Ops_Process,GL_5003_Contractors,19177,22481.0
2025-08-01,CC_Ops_Process,GL_5004_Consumables,20024,23797.17
2025-09-01,CC_Maint_Heavy,GL_5001_Spares,29370,26341.71
2025-09-01,CC_Maint_Heavy,GL_5002_Labor,49696,44710.02
2025-09-01,CC_Maint_Heavy,GL_5003_Contractors,40110,33314.27
2025-09-01,CC_Maint_Heavy,GL_5004_Consumables,28540,30883.61
2025-09-01,CC_Maint_Plant,GL_5001_Spares,42547,35228.48
2025-09-01,CC_Maint_Plant,GL_5002_Labor,33801,28689.55
2025-09-01,CC_Maint_Plant,GL_5003_Contractors,47376,51128.61
2025-09-01,CC_Maint_Plant,GL_5004_Consumables,35998,31442.75
2025-09-01,CC_Ops_Mining,GL_5001_Spares,35687,36885.23
2025-09-01,CC_Ops_Mining,GL_5002_Labor,28847,29795.63
2025-09-01,CC_Ops_Mining,GL_5003_Contractors,36884,41254.65
2025-09-01,CC_Ops_Mining,GL_5004_Consumables,15442,16760.35
2025-09-01,CC_Ops_Process,GL_5001_Spares,18738,15410.77
2025-09-01,CC_Ops_Process,GL_5002_Labor,19826,22411.25
2025-09-01,CC_Ops_Process,GL_5003_Contractors,10821,10874.05
2025-09-01,CC_Ops_Process,GL_5004_Consumables,48210,39960.86
2025-10-01,CC_Maint_Heavy,GL_5001_Spares,48977,46351.9
2025-10-01,CC_Maint_Heavy,GL_5002_Labor,43173,45790.01
2025-10-01,CC_Maint_Heavy,GL_5003_Contractors,27285,29372.67
2025-10-01,CC_Maint_Heavy,GL_5004_Consumables,39231,41883.97
2025-10-01,CC_Maint_Plant,GL_5001_Spares,38955,35581.2
2025-10-01,CC_Maint_Plant,GL_5002_Labor,44336,47730.34
2025-10-01,CC_Maint_Plant,GL_5003_Contractors,12457,14121.9
2025-10-01,CC_Maint_Plant,GL_5004_Consumables,20109,17622.32
2025-10-01,CC_Ops_Mining,GL_5001_Spares,10905,9288.81
2025-10-01,CC_Ops_Mining,GL_5002_Labor,44502,42765.77
2025-10-01,CC_Ops_Mining,GL_5003_Contractors,30124,29054.15
2025-10-01,CC_Ops_Mining,GL_5004_Consumables,16621,17711.76
2025-10-01,CC_Ops_Process,GL_5001_Spares,26929,31446.83
2025-10-01,CC_Ops_Process,GL_5002_Labor,11976,13975.88
2025-10-01,CC_Ops_Process,GL_5003_Contractors,23178,23721.76
2025-10-01,CC_Ops_Process,GL_5004_Consumables,11004,11670.37
2025-11-01,CC_Maint_Heavy,GL_5001_Spares,37336,30438.15
2025-11-01,CC_Maint_Heavy,GL_5002_Labor,28629,28177.07
2025-11-01,CC_Maint_Heavy,GL_5003_Contractors,49233,47868.13
2025-11-01,CC_Maint_Heavy,GL_5004_Consumables,38241,33435.2
2025-11-01,CC_Maint_Plant,GL_5001_Spares,42803,45831.44
2025-11-01,CC_Maint_Plant,GL_5002_Labor,10776,12393.42
2025-11-01,CC_Maint_Plant,GL_5003_Contractors,16014,16694.66
2025-11-01,CC_Maint_Plant,GL_5004_Consumables,33880,27342.55
2025-11-01,CC_Ops_Mining,GL_5001_Spares,38873,34150.57
2025-11-01,CC_Ops_Mining,GL_5002_Labor,34114,37607.26
2025-11-01,CC_Ops_Mining,GL_5003_Contractors,24089,21865.16
2025-11-01,CC_Ops_Mining,GL_5004_Consumables,47931,51219.7
2025-11-01,CC_Ops_Process,GL_5001_Spares,17249,14538.05
2025-11-01,CC_Ops_Process,GL_5002_Labor,17464,19019.69
2025-11-01,CC_Ops_Process,GL_5003_Contractors,16291,16935.94
2025-11-01,CC_Ops_Process,GL_5004_Consumables,27011,28350.89
2025-12-01,CC_Maint_Heavy,GL_5001_Spares,17854,21247.53
2025-12-01,CC_Maint_Heavy,GL_5002_Labor,41660,48491.88
2025-12-01,CC_Maint_Heavy,GL_5003_Contractors,31396,26149.07
2025-12-01,CC_Maint_Heavy,GL_5004_Consumables,16025,19178.39
2025-12-01,CC_Maint_Plant,GL_5001_Spares,11839,12730.28
2025-12-01,CC_Maint_Plant,GL_5002_Labor,28610,26770.95
2025-12-01,CC_Maint_Plant,GL_5003_Contractors,15210,16532.77
2025-12-01,CC_Maint_Plant,GL_5004_Consumables,13926,13948.26
2025-12-01,CC_Ops_Mining,GL_5001_Spares,33389,30489.87
2025-12-01,CC_Ops_Mining,GL_5002_Labor,22608,18220.66
2025-12-01,CC_Ops_Mining,GL_5003_Contractors,45233,51564.68
2025-12-01,CC_Ops_Mining,GL_5004_Consumables,38048,35623.39
2025-12-01,CC_Ops_Process,GL_5001_Spares,30177,35193.12
