WorkOrderID,EquipmentID,TechnicianID,Date,ScheduledDate,MaintenanceType,FailureCode,DowntimeHours,LaborHours,PartsCost,LaborCost,TotalCost,DelayMinutes,RestockingDelay
WO00040,DR001,T005,2024-03-17,2024-03-14,Preventive,,5.09,5.63,1838,506.43,2344.43,0,0
WO00041,DT001,T003,2024-03-18,2024-03-17,Preventive,,5.02,2.83,1574,339.73,1913.73,0,0
WO00042,WL001,T004,2024-03-19,2024-03-14,Preventive,,2.37,3.29,1729,214.0,1943.0,150,1
WO00043,DR001,T005,2024-03-21,2024-03-19,Preventive,,4.36,2.62,1032,235.56,1267.56,0,0
WO00044,CV001,T003,2024-03-23,2024-03-19,Preventive,,5.49,3.6,1500,432.25,1932.25,0,0
WO00045,WL001,T002,2024-03-26,2024-03-25,Preventive,,7.63,3.21,1185,144.67,1329.67,226,1
WO00046,CV001,T001,2024-03-27,2024-03-23,Preventive,,2.62,2.09,822,177.25,999.25,0,0
WO00047,CR001,T005,2024-03-29,2024-03-27,Preventive,,5.74,4.52,828,406.88,1234.88,0,0
WO00048,WL001,T003,2024-03-30,,Breakdown,HYDR03,47.69,10.16,18019,1218.92,19237.92,0,0
WO00049,EX001,T003,2024-03-31,2024-03-26,Preventive,,2.11,5.68,1516,681.76,2197.76,0,0
WO00050,CR001,T003,2024-04-03,2024-03-30,Preventive,,5.4,2.95,1718,353.45,2071.45,0,0
WO00051,DR001,T004,2024-04-04,,Breakdown,OPER04,33.11,14.95,18848,971.6,19819.6,0,0
WO00052,EX001,T001,2024-04-09,2024-04-04,Preventive,,6.4,2.12,1292,180.27,1472.27,0,0
WO00053,CR001,T004,2024-04-10,2024-04-05,Preventive,,6.98,4.5,1226,292.49,1518.49,0,0
WO00054,EX001,T002,2024-04-13,,Breakdown,MECH01,26.18,17.11,15778,769.87,16547.87,0,0
WO00055,DR001,T005,2024-04-14,,Breakdown,TIRE05,39.08,10.51,24967,945.77,25912.77,95,1
WO00056,EX001,T003,2024-04-15,2024-04-09,Preventive,,5.72,5.57,1082,668.69,1750.69,0,0
WO00057,CR001,T003,2024-04-16,2024-04-15,Preventive,,4.1,4.47,694,536.55,1230.55,0,0
WO00058,DR001,T005,2024-04-17,2024-04-13,Preventive,,7.56,3.62,1036,325.38,1361.38,83,1
WO00059,CV001,T002,2024-04-18,2024-04-12,Preventive,,2.74,2.34,1677,105.29,1782.29,0,0
WO00060,WL001,T004,2024-04-19,,Breakdown,OPER04,16.38,7.19,7922,467.57,8389.57,0,0
WO00061,DR001,T002,2024-04-20,,Breakdown,TIRE05,4.48,4.69,15836,211.14,16047.14,0,0
WO00062,WL001,T003,2024-04-21,,Breakdown,OPER04,9.22,13.48,17636,1617.79,19253.79,0,0
WO00063,DR001,T003,2024-04-24,,Breakdown,TIRE05,25.14,18.74,7225,2248.2,9473.2,0,0
WO00064,DR001,T001,2024-04-25,2024-04-19,Preventive,,3.37,5.98,1827,508.54,2335.54,0,0
WO00065,DR001,T003,2024-04-26,2024-04-23,Preventive,,2.97,3.31,1662,397.19,2059.19,0,0
WO00066,DR001,T005,2024-04-29,2024-04-24,Preventive,,6.97,5.44,1344,489.46,1833.46,126,1
WO00067,WL001,T001,2024-05-01,,Breakdown,ELEC02,12.49,18.4,21446,1563.94,23009.94,0,0
WO00068,EX001,T004,2024-05-04,2024-04-28,Preventive,,5.11,5.39,620,350.43,970.43,0,0
WO00069,DT001,T001,2024-05-08,2024-05-03,Preventive,,4.28,3.32,921,281.83,1202.83,0,0
WO00070,DT001,T005,2024-05-10,,Breakdown,ELEC02,25.5,13.54,24990,1218.99,26208.99,142,1
WO00071,DR001,T001,2024-05-12,2024-05-10,Preventive,,5.93,5.6,1840,476.27,2316.27,162,1
WO00072,DR001,T005,2024-05-17,2024-05-10,Preventive,,5.4,5.87,1710,528.17,2238.17,0,0
WO00073,DR001,T003,2024-05-18,2024-05-14,Preventive,,6.35,3.05,1361,365.51,1726.51,0,0
WO00074,DR001,T005,2024-05-20,2024-05-17,Preventive,,2.44,3.4,1563,306.32,1869.32,0,0
WO00075,DR001,T005,2024-05-24,2024-05-20,Preventive,,7.24,2.59,1135,233.3,1368.3,0,0
WO00076,CV001,T005,2024-05-25,,Breakdown,OPER04,21.26,9.56,9478,860.83,10338.83,0,0
WO00077,CR001,T003,2024-05-26,2024-05-25,Preventive,,5.18,4.37,525,524.69,1049.69,0,0
WO00078,DR001,T005,2024-05-30,2024-05-26,Preventive,,5.1,2.61,1639,235.24,1874.24,0,0
WO00079,WL001,T003,2024-06-01,,Breakdown,ELEC02,40.02,17.37,15098,2083.98,17181.98,205,1
WO00080,CR001,T003,2024-06-03,2024-05-27,Preventive,,6.4,2.24,1805,268.65,2073.65,0,0
WO00081,DT001,T004,2024-06-05,2024-06-03,Preventive,,6.91,3.18,1410,206.74,1616.74,0,0
WO00082,DT001,T004,2024-06-09,2024-06-08,Preventive,,7.65,5.1,1047,331.22,1378.22,200,1
WO00083,WL001,T001,2024-06-11,2024-06-09,Preventive,,4.57,3.9,1256,331.48,1587.48,172,1
WO00084,CR001,T003,2024-06-14,2024-06-07,Preventive,,2.21,3.76,1007,451.37,1458.37,88,1
WO00085,WL001,T002,2024-06-15,2024-06-09,Preventive,,4.28,3.34,944,150.48,1094.48,0,0
WO00086,DT001,T004,2024-06-16,,Breakdown,ELEC02,25.36,11.91,13864,774.22,14638.22,0,0
WO00087,CR001,T002,2024-06-17,2024-06-16,Preventive,,5.84,3.65,791,164.04,955.04,0,0
WO00088,DR001,T001,2024-06-18,2024-06-12,Preventive,,5.18,2.73,1288,231.78,1519.78,0,0
WO00089,WL001,T002,2024-06-19,,Breakdown,TIRE05,5.01,14.38,10772,646.98,11418.98,0,0
WO00090,WL001,T003,2024-06-20,,Breakdown,OPER04,17.2,4.8,22570,575.58,23145.58,0,0
WO00091,DR001,T001,2024-06-21,2024-06-18,Preventive,,4.95,5.85,1582,497.64,2079.64,0,0
WO00092,EX001,T004,2024-06-23,2024-06-18,Preventive,,3.4,4.86,915,315.59,1230.59,88,1
WO00093,EX001,T004,2024-06-26,,Breakdown,HYDR03,46.72,6.73,14999,437.64,15436.64,0,0
WO00094,EX001,T002,2024-07-01,,Breakdown,OPER04,15.46,14.63,19882,658.52,20540.52,0,0
WO00095,WL001,T001,2024-07-03,2024-06-30,Preventive,,6.89,5.58,846,474.09,1320.09,0,0
WO00096,CR001,T002,2024-07-07,2024-07-01,Preventive,,2.44,3.98,738,179.03,917.03,0,0
WO00097,CR001,T005,2024-07-09,,Breakdown,MECH01,37.02,15.52,7498,1396.49,8894.49,114,1
WO00098,CR001,T005,2024-07-12,2024-07-09,Preventive,,4.44,2.76,968,248.0,1216.0,0,0
WO00099,WL001,T001,2024-07-13,,Breakdown,ELEC02,15.12,18.36,20522,1560.4,22082.4,0,0
WO00100,DR001,T002,2024-07-14,2024-07-08,Preventive,,7.86,2.17,1740,97.53,1837.53,0,0
WO00101,DT001,T005,2024-07-15,2024-07-11,Preventive,,7.03,4.9,1038,441.13,1479.13,0,0
WO00102,DT001,T002,2024-07-16,2024-07-14,Preventive,,4.39,5.93,720,266.73,986.73,0,0
WO00103,CR001,T003,2024-07-19,2024-07-18,Preventive,,2.51,2.29,1875,274.44,2149.44,0,0
WO00104,WL001,T005,2024-07-20,2024-07-19,Preventive,,3.7,2.26,661,203.51,864.51,0,0
WO00105,CV001,T003,2024-07-21,,Breakdown,TIRE05,19.12,18.07,23436,2168.3,25604.3,0,0
WO00106,EX001,T004,2024-07-23,,Breakdown,HYDR03,30.65,11.24,9621,730.58,10351.58,0,0
WO00107,DR001,T001,2024-07-25,2024-07-22,Preventive,,5.62,4.01,1076,340.63,1416.63,0,0
WO00108,DT001,T003,2024-07-28,2024-07-26,Preventive,,6.15,5.32,1912,637.95,2549.95,0,0
WO00109,CV001,T004,2024-07-29,2024-07-23,Preventive,,2.1,5.18,1117,336.94,1453.94,0,0
WO00110,DR001,T003,2024-07-31,2024-07-25,Preventive,,5.47,3.0,1733,360.52,2093.52,173,1
WO00111,CR001,T003,2024-08-01,2024-07-29,Preventive,,2.96,4.9,1736,588.55,2324.55,0,0
WO00112,EX001,T004,2024-08-02,2024-08-01,Preventive,,7.59,4.82,804,313.22,1117.22,0,0
WO00113,CV001,T001,2024-08-04,,Breakdown,OPER04,16.53,5.38,14571,457.47,15028.47,0,0
WO00114,CV001,T003,2024-08-05,,Breakdown,OPER04,11.8,9.91,24193,1189.1,25382.1,0,0
WO00115,DT001,T004,2024-08-07,2024-08-03,Preventive,,5.34,2.14,1625,139.07,1764.07,37,0
WO00116,EX001,T005,2024-08-09,2024-08-04,Preventive,,6.71,3.69,1663,332.31,1995.31,0,0
WO00117,EX001,T002,2024-08-12,,Breakdown,ELEC02,29.59,13.0,10375,584.83,10959.83,30,0
WO00118,CV001,T003,2024-08-13,2024-08-07,Preventive,,7.24,2.92,1720,350.31,2070.31,0,0
WO00119,CR001,T001,2024-08-14,2024-08-08,Preventive,,6.86,4.83,1892,410.38,2302.38,192,1
WO00120,EX001,T004,2024-08-16,,Breakdown,TIRE05,35.83,11.45,12576,744.31,13320.31,0,0
WO00121,CR001,T003,2024-08-17,2024-08-14,Preventive,,7.32,2.25,676,270.15,946.15,0,0
WO00122,WL001,T005,2024-08-22,,Breakdown,OPER04,9.46,9.13,12448,821.93,13269.93,0,0
WO00123,WL001,T001,2024-08-23,2024-08-21,Preventive,,4.78,5.03,695,427.83,1122.83,0,0
WO00124,DT001,T001,2024-08-25,2024-08-20,Preventive,,5.36,3.3,1041,280.61,1321.61,0,0
WO00125,EX001,T003,2024-08-29,2024-08-25,Preventive,,3.22,4.54,773,545.14,1318.14,0,0
WO00126,CV001,T002,2024-09-01,,Breakdown,TIRE05,15.75,11.23,17545,505.49,18050.49,238,1
WO00127,CV001,T004,2024-09-02,,Breakdown,TIRE05,36.04,11.45,21730,744.26,22474.26,0,0
WO00128,WL001,T003,2024-09-04,2024-08-31,Preventive,,5.06,2.78,1869,334.16,2203.16,0,0
WO00129,DT001,T005,2024-09-06,,Breakdown,OPER04,10.29,16.34,19393,1470.91,20863.91,228,1
WO00130,CR001,T003,2024-09-08,,Breakdown,ELEC02,24.77,8.54,7727,1025.2,8752.2,0,0
WO00131,DT001,T005,2024-09-09,,Breakdown,MECH01,6.95,14.95,24939,1345.4,26284.4,0,0
WO00132,DR001,T002,2024-09-14,2024-09-11,Preventive,,6.4,2.04,1596,91.77,1687.77,232,1
WO00133,DT001,T004,2024-09-18,,Breakdown,ELEC02,26.35,19.23,10698,1249.78,11947.78,0,0
WO00134,WL001,T002,2024-09-20,2024-09-16,Preventive,,3.93,5.24,1193,236.0,1429.0,133,1
WO00135,WL001,T002,2024-09-21,2024-09-16,Preventive,,5.8,4.71,817,211.93,1028.93,0,0
WO00136,CR001,T001,2024-09-23,2024-09-22,Preventive,,3.54,5.96,1848,506.5,2354.5,165,1
WO00137,CR001,T005,2024-09-25,2024-09-19,Preventive,,3.43,3.67,510,330.21,840.21,0,0
WO00138,WL001,T001,2024-09-26,2024-09-25,Preventive,,3.77,4.83,696,410.97,1106.97,179,1
WO00139,DR001,T005,2024-09-28,2024-09-23,Preventive,,3.23,5.01,718,451.1,1169.1,0,0
WO00140,CV001,T005,2024-09-29,2024-09-27,Preventive,,6.14,2.72,1670,244.53,1914.53,0,0
WO00141,WL001,T005,2024-09-30,,Breakdown,OPER04,21.85,7.41,12379,667.04,13046.04,0,0
WO00142,DR001,T004,2024-10-01,2024-09-25,Preventive,,3.49,3.87,527,251.71,778.71,0,0
WO00143,DR001,T001,2024-10-02,2024-09-28,Preventive,,2.37,4.37,612,371.32,983.32,0,0
WO00144,CV001,T002,2024-10-04,2024-09-28,Preventive,,2.83,5.5,1226,247.62,1473.62,57,0
WO00145,DR001,T002,2024-10-06,2024-10-04,Preventive,,2.97,2.74,1057,123.31,1180.31,0,0
WO00146,EX001,T004,2024-10-08,2024-10-01,Preventive,,4.66,3.11,1554,202.03,1756.03,64,1
WO00147,EX001,T004,2024-10-10,2024-10-04,Preventive,,6.08,5.62,996,365.42,1361.42,0,0
WO00148,CR001,T004,2024-10-11,2024-10-04,Preventive,,7.48,5.76,990,374.58,1364.58,0,0
WO00149,EX001,T005,2024-10-13,,Breakdown,ELEC02,17.31,11.38,5205,1023.96,6228.96,0,0
WO00150,CR001,T003,2024-10-14,2024-10-12,Preventive,,5.58,2.54,571,304.52,875.52,0,0
WO00151,WL001,T001,2024-10-15,2024-10-08,Preventive,,2.51,2.38,775,202.2,977.2,0,0
WO00152,DR001,T005,2024-10-21,2024-10-14,Preventive,,5.81,2.98,1734,267.99,2001.99,0,0
WO00153,CV001,T004,2024-10-25,,Breakdown,TIRE05,13.3,14.57,21355,947.34,22302.34,0,0
WO00154,EX001,T002,2024-10-26,,Breakdown,TIRE05,33.93,15.5,15746,697.63,16443.63,173,1
WO00155,DR001,T005,2024-11-03,,Breakdown,HYDR03,42.98,7.95,16209,715.24,16924.24,111,1
WO00156,DT001,T004,2024-11-04,,Breakdown,TIRE05,4.27,15.69,14281,1019.75,15300.75,0,0
WO00157,WL001,T003,2024-11-05,,Breakdown,ELEC02,8.96,17.18,22956,2061.4,25017.4,173,1
WO00158,DR001,T005,2024-11-06,2024-11-01,Preventive,,6.48,3.63,676,326.53,1002.53,60,0
WO00159,DR001,T003,2024-11-07,2024-11-01,Preventive,,5.48,5.84,1804,700.68,2504.68,0,0
WO00160,EX001,T003,2024-11-08,2024-11-05,Preventive,,6.83,2.12,698,254.45,952.45,0,0
WO00161,DR001,T001,2024-11-10,2024-11-03,Preventive,,5.89,4.97,1126,422.62,1548.62,114,1
WO00162,DT001,T002,2024-11-17,2024-11-14,Preventive,,3.12,2.12,1304,95.49,1399.49,0,0
WO00163,CR001,T002,2024-11-19,2024-11-15,Preventive,,7.01,3.93,1179,176.85,1355.85,0,0
WO00164,DR001,T001,2024-11-24,2024-11-22,Preventive,,2.34,2.83,1896,240.93,2136.93,237,1
WO00165,CV001,T001,2024-11-25,2024-11-20,Preventive,,7.36,5.81,1498,493.58,1991.58,38,0
WO00166,CV001,T005,2024-11-27,2024-11-23,Preventive,,6.51,4.18,1664,376.62,2040.62,0,0
WO00167,EX001,T003,2024-11-29,2024-11-25,Preventive,,6.92,5.41,1917,649.77,2566.77,0,0
WO00168,DT001,T003,2024-11-30,,Breakdown,MECH01,18.31,17.53,7762,2103.88,9865.88,0,0
WO00169,CV001,T002,2024-12-02,,Breakdown,TIRE05,37.21,5.31,7567,238.85,7805.85,100,1
WO00170,DR001,T003,2024-12-03,2024-11-30,Preventive,,2.23,5.94,801,712.85,1513.85,0,0
WO00171,DR001,T004,2024-12-05,2024-12-03,Preventive,,4.24,4.05,1157,263.25,1420.25,0,0
WO00172,EX001,T005,2024-12-06,2024-12-05,Preventive,,7.69,2.17,1184,195.03,1379.03,137,1
WO00173,EX001,T001,2024-12-07,2024-11-30,Preventive,,6.88,3.47,1195,295.2,1490.2,104,1
WO00174,EX001,T003,2024-12-08,2024-12-02,Preventive,,7.45,2.78,1668,334.2,2002.2,0,0
WO00175,WL001,T004,2024-12-10,2024-12-05,Preventive,,4.24,2.08,1222,135.42,1357.42,0,0
WO00176,CV001,T001,2024-12-11,,Breakdown,MECH01,36.56,14.49,18608,1231.39,19839.39,0,0
WO00177,CV001,T005,2024-12-12,,Breakdown,MECH01,42.89,17.16,9678,1544.13,11222.13,0,0
WO00178,DT001,T004,2024-12-15,,Breakdown,HYDR03,43.88,10.05,12483,653.02,13136.02,200,1
WO00179,CR001,T003,2024-12-21,2024-12-17,Preventive,,4.23,5.6,1647,672.23,2319.23,0,0
WO00180,EX001,T001,2024-12-26,,Breakdown,OPER04,16.48,16.16,20032,1373.76,21405.76,0,0
WO00181,CR001,T002,2024-12-27,,Breakdown,ELEC02,36.55,8.99,19751,404.55,20155.55,213,1
WO00182,DT001,T005,2024-12-28,2024-12-22,Preventive,,2.22,5.24,1593,471.3,2064.3,112,1
WO00183,CV001,T005,2024-12-30,2024-12-28,Preventive,,3.58,3.86,745,347.48,1092.48,0,0
WO00184,CR001,T003,2024-12-31,,Breakdown,OPER04,27.74,14.4,11370,1728.49,13098.49,0,0
WO00185,EX001,T003,2025-01-04,2024-12-31,Preventive,,4.76,4.35,1041,522.56,1563.56,193,1
WO00186,DT001,T001,2025-01-08,2025-01-07,Preventive,,5.84,5.21,618,443.2,1061.2,0,0
WO00187,EX001,T005,2025-01-09,2025-01-07,Preventive,,4.74,4.34,596,390.71,986.71,0,0
WO00188,CV001,T001,2025-01-10,2025-01-09,Preventive,,2.37,3.58,613,304.44,917.44,0,0
WO00189,DR001,T002,2025-01-13,2025-01-06,Preventive,,4.65,4.57,1147,205.61,1352.61,0,0
WO00190,EX001,T005,2025-01-14,,Breakdown,OPER04,24.92,17.5,6842,1575.19,8417.19,0,0
WO00191,WL001,T001,2025-01-15,2025-01-10,Preventive,,7.3,3.5,684,297.61,981.61,172,1
WO00192,DT001,T005,2025-01-16,2025-01-15,Preventive,,4.84,2.79,1816,251.36,2067.36,0,0
WO00193,EX001,T004,2025-01-18,2025-01-12,Preventive,,5.53,2.7,1751,175.58,1926.58,0,0
WO00194,DT001,T002,2025-01-24,2025-01-22,Preventive,,2.22,3.47,1322,156.03,1478.03,0,0
WO00195,EX001,T004,2025-01-25,,Breakdown,MECH01,7.66,10.94,19352,710.98,20062.98,109,1
WO00196,CR001,T002,2025-02-03,2025-02-01,Preventive,,3.15,4.88,701,219.54,920.54,0,0
WO00197,EX001,T005,2025-02-04,2025-01-28,Preventive,,4.28,4.98,792,448.09,1240.09,0,0
WO00198,CV001,T004,2025-02-05,,Breakdown,ELEC02,13.91,10.71,16862,695.89,17557.89,0,0
WO00199,WL001,T002,2025-02-06,2025-02-02,Preventive,,7.46,3.73,1876,167.67,2043.67,0,0
WO00200,CV001,T004,2025-02-08,2025-02-04,Preventive,,6.73,5.03,543,327.26,870.26,0,0
WO00201,WL001,T003,2025-02-09,2025-02-05,Preventive,,7.62,4.88,1406,585.9,1991.9,0,0
WO00202,DR001,T002,2025-02-11,,Breakdown,MECH01,42.26,8.29,9126,373.04,9499.04,0,0
WO00203,CR001,T002,2025-02-12,2025-02-07,Preventive,,4.98,3.29,1834,147.86,1981.86,0,0
WO00204,WL001,T005,2025-02-13,,Breakdown,TIRE05,5.68,4.92,5621,442.57,6063.57,0,0
WO00205,DT001,T003,2025-02-14,,Breakdown,HYDR03,34.91,12.71,12754,1524.97,14278.97,0,0
WO00206,DR001,T005,2025-02-16,2025-02-12,Preventive,,3.93,2.92,1571,263.14,1834.14,0,0
WO00207,CV001,T002,2025-02-18,,Breakdown,OPER04,35.81,14.26,24303,641.77,24944.77,0,0
WO00208,DR001,T002,2025-02-20,2025-02-17,Preventive,,7.48,2.33,659,105.02,764.02,0,0
WO00209,CR001,T003,2025-02-21,,Breakdown,MECH01,39.32,8.26,20857,991.0,21848.0,0,0
WO00210,DT001,T002,2025-02-22,2025-02-21,Preventive,,2.23,5.31,1898,238.75,2136.75,233,1
WO00211,EX001,T002,2025-02-23,,Breakdown,MECH01,23.47,16.42,22098,738.98,22836.98,83,1
WO00212,CV001,T005,2025-02-25,2025-02-21,Preventive,,3.94,3.7,1976,332.79,2308.79,0,0
WO00213,EX001,T003,2025-02-26,2025-02-22,Preventive,,5.84,3.63,1505,435.7,1940.7,204,1
WO00214,DT001,T004,2025-02-28,,Breakdown,ELEC02,19.5,19.87,15638,1291.66,16929.66,0,0
WO00215,DR001,T001,2025-03-02,2025-02-25,Preventive,,3.95,3.52,1306,299.5,1605.5,0,0
WO00216,CR001,T003,2025-03-04,,Breakdown,OPER04,44.48,6.67,13363,800.17,14163.17,0,0
WO00217,WL001,T004,2025-03-07,2025-03-03,Preventive,,2.3,2.62,1781,170.02,1951.02,0,0
WO00218,DT001,T003,2025-03-09,2025-03-08,Preventive,,5.02,5.31,935,637.22,1572.22,0,0
WO00219,CR001,T003,2025-03-11,2025-03-06,Preventive,,6.87,4.4,1997,527.82,2524.82,0,0
WO00220,CR001,T003,2025-03-16,2025-03-15,Preventive,,3.55,2.01,1369,240.81,1609.81,0,0
WO00221,DR001,T003,2025-03-18,,Breakdown,TIRE05,8.06,15.0,21229,1800.49,23029.49,0,0
WO00222,CV001,T001,2025-03-21,,Breakdown,MECH01,36.24,19.96,5094,1696.99,6790.99,0,0
WO00223,CV001,T004,2025-03-23,2025-03-16,Preventive,,5.36,3.32,891,215.59,1106.59,0,0
WO00224,DR001,T003,2025-03-24,2025-03-17,Preventive,,4.72,4.37,1439,524.95,1963.95,0,0
WO00225,WL001,T002,2025-03-27,2025-03-20,Preventive,,3.99,2.38,902,107.22,1009.22,0,0
WO00226,DR001,T004,2025-03-28,2025-03-26,Preventive,,5.71,5.35,1548,347.87,1895.87,87,1
WO00227,DR001,T004,2025-03-30,2025-03-26,Preventive,,4.42,2.08,1024,134.99,1158.99,0,0
WO00228,DT001,T002,2025-03-31,2025-03-30,Preventive,,3.59,3.46,1296,155.67,1451.67,0,0
WO00229,CV001,T005,2025-04-02,2025-04-01,Preventive,,3.14,2.35,1661,211.75,1872.75,0,0
WO00230,DR001,T001,2025-04-03,2025-04-01,Preventive,,6.83,3.68,1836,312.84,2148.84,0,0
WO00231,CR001,T005,2025-04-06,2025-03-30,Preventive,,5.99,4.43,1140,398.32,1538.32,0,0
WO00232,CR001,T005,2025-04-11,,Breakdown,OPER04,36.15,9.18,17731,825.91,18556.91,0,0
WO00233,EX001,T004,2025-04-12,2025-04-08,Preventive,,4.8,3.28,1215,213.24,1428.24,0,0
WO00234,EX001,T005,2025-04-15,2025-04-08,Preventive,,5.68,2.84,1326,255.86,1581.86,0,0
WO00235,WL001,T004,2025-04-17,,Breakdown,MECH01,5.97,12.23,8627,795.22,9422.22,0,0
WO00236,EX001,T002,2025-04-20,,Breakdown,ELEC02,20.88,9.41,23219,423.35,23642.35,0,0
WO00237,CR001,T002,2025-04-22,2025-04-16,Preventive,,2.21,2.37,1711,106.75,1817.75,0,0
WO00238,CR001,T002,2025-04-23,2025-04-21,Preventive,,7.11,2.04,1686,91.79,1777.79,114,1
WO00239,DT001,T002,2025-04-29,,Breakdown,MECH01,5.34,6.53,9810,293.86,10103.86,0,0
WO00240,CR001,T003,2025-04-30,2025-04-24,Preventive,,6.45,2.94,738,353.29,1091.29,0,0
WO00241,WL001,T002,2025-05-01,2025-04-29,Preventive,,5.05,3.61,1919,162.61,2081.61,200,1
WO00242,CR001,T005,2025-05-02,2025-04-30,Preventive,,5.01,5.82,710,523.87,1233.87,0,0
WO00243,WL001,T002,2025-05-03,2025-04-30,Preventive,,5.49,5.9,1573,265.68,1838.68,0,0
WO00244,DT001,T004,2025-05-05,,Breakdown,MECH01,13.05,10.41,13699,676.4,14375.4,0,0
WO00245,CR001,T005,2025-05-06,,Breakdown,HYDR03,46.49,9.56,5290,860.52,6150.52,0,0
WO00246,DR001,T005,2025-05-08,,Breakdown,OPER04,21.42,8.79,13708,791.19,14499.19,0,0
WO00247,CV001,T005,2025-05-10,2025-05-09,Preventive,,6.68,3.92,1851,352.81,2203.81,0,0
WO00248,DR001,T003,2025-05-14,2025-05-13,Preventive,,4.36,2.8,545,335.74,880.74,79,1
